4.51996587,1
1.50530868,1
0.96600922,1
3.86736509,1
1.71171140,1
3.28797908,1
4.61735319,1
1.31817348,1
0.77888350,1
2.14075158,1
2.50978502,1
2.52846060,1
1.14439498,1
1.16288519,1
1.84433803,0
1.07463992,1
1.89511643,1
1.35758253,1
2.07862905,1
2.15043910,1
1.03565887,1
3.47967191,1
5.26639385,0
1.59768874,1
1.91611173,1
5.75869551,1
1.72143075,1
0.85744166,1
2.08155649,1
1.80640352,1
0.91529192,1
2.12875542,1
1.22297157,1
1.52057909,1
6.55923638,0
3.31790960,1
1.02911678,1
1.37318288,1
1.57032541,1
1.50525031,1
2.56909511,1
1.90424283,1
3.93908443,1
1.61842763,1
1.51055192,1
2.33586792,1
1.45066538,1
1.51291961,1
3.97774851,1
1.35844628,1
1.97040842,1
1.97068423,1
2.17292313,1
0.86877697,1
2.50545180,1
1.20046662,0
1.69177189,0
0.75021117,1
1.23035283,1
1.06320889,1
2.38035714,1
1.16242604,1
2.86554020,0
2.44283727,1
1.69889813,0
1.07439171,1
1.12866812,1
1.37285480,1
1.38505998,1
1.41311742,1
3.16284843,1
1.03260290,1
0.79878944,1
1.49753728,1
1.22742007,0
2.27333678,1
6.20251482,0
2.53043216,1
5.18463745,1
2.52339851,1
1.68163878,1
1.64540661,1
1.23878776,1
1.39842067,1
1.79690988,1
2.81887650,1
2.50968610,1
3.20676842,1
1.07958674,1
0.94873381,1
1.77066160,0
3.33714324,1
1.27964191,1
14.70436038,1
2.89724573,1
7.54624182,1
0.90365941,1
2.75291695,1
0.76831217,1
1.22050717,1
1.48026792,0
4.99266938,1
1.53060506,1
2.05306194,1
1.54176974,0
1.32821476,1
1.47955904,1
4.12019636,1
1.16217664,1
1.11586596,1
0.77605813,1
4.94670726,1
2.99129075,1
5.85728903,0
1.06030401,0
4.25133370,1
0.97587249,1
2.25503100,1
2.27418342,1
4.04322006,1
1.53483927,1
4.10949373,1
1.77697384,1
5.95278939,1
4.81829682,1
1.76677464,0
2.27969143,1
2.88214091,1
1.53620049,1
1.35736987,1
5.02599642,1
2.05512645,1
1.65277736,1
8.43390283,1
2.04394120,1
1.23100206,1
2.30163593,1
5.43915478,1
1.33197933,1
1.78849751,1
1.84483820,1
1.55026741,1
2.46347805,1
1.70400247,1
2.25923467,1
1.34772187,1
1.48541532,1
3.64640465,1
0.87666238,1
1.65264301,1
1.09975050,1
1.77799498,1
1.29625466,1
0.93445625,1
1.64994345,1
2.46111878,1
1.05929331,0
3.96454830,1
1.37106348,1
2.33721288,1
0.67659115,1
1.94847651,1
3.46944673,1
1.98801491,1
0.93290377,1
1.15865169,1
1.39461802,1
1.09261457,1
2.43948232,1
1.69779289,1
2.20292776,1
0.94955086,1
1.14611000,1
2.38323182,1
5.82188691,1
1.61153728,1
2.68167028,1
2.90034349,1
0.83985845,0
2.34437902,0
1.53650035,1
2.42396696,1
2.01270054,1
1.98992342,1
1.00200975,1
2.62925573,0
0.91072769,1
1.94724449,1
1.18352213,0
0.85784531,1
4.55663237,1
2.33862912,1
0.89176532,1
1.91181757,1
2.00763611,1
0.89647045,1
1.31695441,1
3.11246788,1
2.77193620,0
1.18536047,1
3.12179664,0
2.08862576,1
1.55463230,1
1.90197395,1
2.19100197,1
2.96786618,1
3.07985063,1
1.22408109,1
0.93651328,1
1.41664753,1
1.39675317,1
2.73313079,1
1.21539887,1
10.33448019,1
2.02100844,0
5.42328656,1
0.77762417,1
4.00927920,1
1.65647318,1
4.76528066,1
2.17064576,1
3.49385829,1
1.18740735,1
1.61215241,1
2.10110659,1
1.05736738,1
1.84625919,1
1.07117545,1
0.85624786,0
8.75651246,1
1.93959618,1
2.21193353,1
0.73344803,1
11.07531129,1
1.46962492,1
3.24026990,1
1.79835385,1
5.61539823,1
2.39176878,0
2.20416516,1
1.61473165,1
1.09825900,1
1.44712514,1
8.82114698,1
1.30592551,1
9.43147773,1
2.14875770,1
5.25046936,1
0.79791165,1
10.68982032,1
2.15316194,0
1.91205168,1
2.19136340,1
1.06487558,1
6.60976045,1
4.13713355,1
1.75500269,1
5.22883250,1
1.36643480,1
14.88632736,1
1.90113755,1
2.75843270,1
0.85682550,1
0.93306611,1
3.91404298,0
1.23314249,1
0.93028979,1
8.70344979,1
1.02753892,1
10.44639148,1
1.22708119,1
2.27192712,1
3.74150196,1
1.63897545,1
0.84192402,1
1.15194305,1
3.01510841,1
2.40824555,1
1.23264020,0
1.89756734,1
1.36495155,1
5.28089148,1
1.70722535,1
2.90131476,1
3.61015308,0
5.08153486,1
2.31344290,1
1.22511192,1
2.29026685,1
1.91675097,1
1.28670916,0
1.38148306,1
1.31072043,1
1.50563768,1
2.75402137,0
0.95289211,1
0.84859520,1
0.96744838,1
0.60824268,1
2.68458662,1
1.35540376,1
1.40459241,1
1.24159544,0
2.31059400,1
0.84362038,1
0.85615507,1
2.41433964,1
2.33543997,1
1.43836639,1
1.01308213,1
0.67896337,1
1.11072209,1
2.73802149,1
1.52851994,1
2.31918361,0
2.01471507,1
0.81409584,1
1.04120791,1
2.16029349,1
1.82753124,1
2.43191806,1
5.85131881,1
3.87369959,1
4.47921378,1
2.21341588,1
5.23960286,1
2.84231931,0
6.39447910,1
2.89884751,0
7.27945114,1
1.08670917,1
2.01998431,1
1.22009616,1
0.85034417,1
7.78709873,1
2.12881180,1
1.86580251,1
2.51041446,1
1.78791577,1
0.91889325,1
1.35034385,1
2.18065481,1
1.32142331,0
0.99321317,1
1.00154264,1
2.25002817,1
2.05757015,1
0.99286620,1
3.82999649,0
0.92778070,1
3.78918657,1
2.37435713,1
1.27775601,1
1.10090990,1
2.26917298,1
1.97696268,1
1.59662554,1
2.04698289,1
2.37895458,1
1.48613899,1
0.60399338,1
3.82770166,1
2.83996763,1
2.29427290,1
1.58994616,1
1.23862435,1
1.04981273,1
1.57088744,1
3.69950628,0
1.46713943,1
1.43871997,1
2.21574970,1
0.98067600,1
1.64305793,1
2.07243486,1
1.55858213,1
1.85496162,1
1.16805893,1
1.32561767,1
2.17072604,1
1.01412717,1
1.60631117,1
1.07177907,0
2.71666632,1
2.16439240,0
1.66759928,1
1.40294059,1
2.21823852,1
1.61687591,1
1.09340751,1
0.98969929,1
0.59470525,1
1.06877810,1
2.65668067,1
3.13499669,1
1.70613646,1
3.89686337,1
2.56079982,1
1.64746226,1
3.22846299,1
1.78571290,1
1.00894368,1
2.13548424,1
3.86588693,1
1.51800029,1
2.08048918,1
1.85583214,1
0.87253985,1
2.37566344,1
0.53541567,1
2.91873982,1
1.29517230,1
1.43490652,1
1.11536457,1
1.83262983,1
1.38184236,1
0.85938671,1
1.84205641,1
1.02485144,1
1.32351307,1
2.51430040,1
1.57021113,1
1.92738519,0
1.31463300,1
1.46199138,1
2.40793129,1
1.94662182,1
0.81614860,1
3.47995453,1
1.25475032,1
3.06411769,1
1.54276725,1
0.97555580,1
1.36806147,1
2.34699605,0
2.60479146,0
1.89202947,1
1.06949447,1
0.81288857,1
1.90571409,1
1.94459740,1
3.27112638,1
1.56374373,1
2.43367853,1
2.05305952,0
7.78017110,1
1.40110077,1
0.74875537,1
0.94401496,1
1.64381186,1
11.43154319,1
2.79157444,1
2.10090117,1
0.91655675,1
1.45231332,1
2.46520558,1
1.53118091,1
1.46792078,1
1.57217584,0
6.15437729,0
2.06136527,1
3.46869801,0
1.90450264,1
1.90563704,0
3.31989101,1
1.56021652,1
1.64737313,1
2.52107903,1
2.51906408,1
1.30900337,1
1.24617728,1
2.29728244,1
1.28640882,1
1.18001377,1
1.54152183,1
0.91137281,1
1.83470051,1
0.62722692,1
1.10742454,1
1.95368735,1
1.71808931,1
2.39310354,1
0.94774815,1
1.91421164,1
2.99148991,0
1.26384138,1
1.78392924,0
1.97373105,1
1.70525218,1
3.89397027,1
1.60755295,0
1.62057541,1
1.57874022,1
1.03095355,1
1.56991792,1
5.28886967,1
10.78476941,1
1.17517466,1
1.19941210,0
2.18596502,1
1.12505943,1
1.48292440,1
1.55426548,0
2.50816533,1
0.89286679,0
1.60237615,1
7.30212020,1
9.32346073,1
1.81705154,1
2.16977413,1
0.78005736,1
2.53908399,1
1.41093082,1
1.48634640,1
2.60202119,1
1.94263923,1
1.51132855,1
1.01049453,1
13.52736112,0
6.05501995,1
2.92907729,1
1.21955986,1
1.58832506,0
1.42369261,1
1.16991498,1
1.29259590,1
1.90010030,0
1.63554561,0
1.53307357,1
3.00015656,1
3.64106629,1
10.83685592,1
1.10469813,1
1.80081733,1
1.90761707,1
1.02736595,1
2.10602512,1
1.30419467,1
2.44365538,1
1.66737617,1
1.22063919,1
1.58916322,1
3.49881087,1
1.73692904,1
1.38596762,1
1.60450343,1
2.24120271,1
0.99655499,1
4.00136473,1
1.41864956,1
1.08144658,1
0.92594805,1
2.45387431,0
1.00471581,1
1.47781138,0
1.49887650,1
1.41550667,1
0.78233708,1
2.98215302,0
1.54121715,1
1.84806780,1
2.92281277,1
2.04187296,1
2.24116951,1
1.28622721,1
1.23067603,1
1.19283884,1
1.24359523,1
1.16917431,1
2.27068293,1
2.10669343,0
1.60971284,1
1.10646908,1
1.57923162,1
2.32910801,0
4.30192493,1
1.36372317,1
1.65663289,1
1.10644525,0
2.32059856,1
1.00207234,1
0.71636380,1
1.40765618,1
1.37559385,1
2.34223283,1
0.96636027,1
1.15656055,1
1.68818821,1
1.80929408,1
2.36704008,1
2.92304564,1
0.92878120,1
2.79008853,1
2.26727081,1
0.91615894,1
1.46280199,1
3.84984746,1
1.56699676,1
1.73449934,1
1.35631462,1
0.82674398,1
1.02349945,1
4.00981094,1
5.50735057,1
1.54638838,1
1.46799881,1
1.18572925,1
1.65789056,1
1.63521188,1
1.96286201,0
2.19899179,1
3.02050673,1
1.32542812,1
2.55176915,1
1.54586620,1
2.32905590,1
0.67612134,1
1.45786160,1
1.11226151,0
1.44791587,1
0.77693094,1
1.58730063,1
1.76646806,1
2.01560220,1
0.73135824,1
1.50708312,1
1.11014981,0
0.89210758,1
2.69257824,1
1.94792199,1
2.23869576,1
2.85723767,0
1.54381771,1
3.69231674,1
1.47549807,1
0.98593793,1
1.06555829,1
2.42641437,1
1.79195635,1
2.49477008,1
1.25641903,1
1.23218895,1
1.48962028,1
0.89568565,1
1.81853470,1
1.93209520,0
6.96576048,1
2.13108361,1
0.67538620,1
2.94421918,1
2.75997160,1
3.37959540,1
1.14137665,1
2.32947465,1
2.23075838,1
2.30074277,1
3.03164584,0
3.08714612,1
1.75884406,1
2.60509054,1
3.15694964,0
3.42637207,1
2.36912791,1
1.71367634,1
3.45537445,0
1.01339837,1
0.97665254,1
1.81739661,1
2.08830251,1
1.83126919,1
6.81832345,1
1.34786794,1
3.00950469,1
1.10113623,0
1.82231675,1
1.32821184,0
1.91922452,0
2.26779333,1
1.33068545,1
1.09037453,1
2.15197086,1
1.18038487,1
2.38848992,1
0.65548122,1
1.11919533,1
1.65859479,1
1.59717361,1
0.84738454,1
1.58102139,1
1.21763584,1
1.81481974,1
1.47888907,1
1.05816359,1
1.61787154,1
2.06458650,1
0.85625043,1
2.04796541,1
1.35337526,1
1.48437023,1
1.59553349,0
4.01847900,0
1.77527772,1
1.07354650,0
1.18530558,1
1.94167320,1
1.82576397,1
1.14781660,1
1.47896785,1
1.35130153,1
1.91154914,1
1.36910611,1
1.26365920,1
0.99983377,1
1.81300861,1
2.13303550,1
2.10669291,1
7.40158563,1
1.94991708,1
1.55014890,1
3.39890420,1
1.24361924,1
2.09564829,1
2.25674843,1
5.59401652,1
1.61337341,1
1.04588072,1
1.09044087,1
1.16159388,1
1.86010367,1
1.49819951,1
1.36525131,1
1.72495423,1
1.09348007,1
3.52276884,1
5.02993547,1
1.01758377,1
1.20142880,1
2.56867752,1
1.51418341,0
1.79487070,0
3.86797223,1
1.73508618,1
1.85530758,1
4.92780282,1
2.81078433,1
0.66953552,1
2.44164476,1
1.14721422,1
2.38700810,1
2.00225860,1
4.36638314,1
1.37282796,1
1.21010520,0
2.22777469,0
2.29854709,1
0.76458685,1
4.97021671,1
2.19386924,1
2.57591169,1
1.29732069,1
1.38779253,1
1.54820547,1
1.03831498,1
1.02290751,1
1.81266634,1
1.00635175,1
2.78651321,1
2.50552876,1
1.18311110,1
5.26679854,1
3.27271879,1
0.94442756,1
1.48705379,1
2.47565256,1
1.71404344,1
5.15140074,1
3.26295370,1
2.14583329,1
1.45911963,1
2.05804993,0
1.06579915,1
2.45926975,0
3.20377530,1
1.31225959,1
1.97585680,1
2.76195286,1
1.29963938,1
3.73680526,1
1.22435829,1
1.80977781,1
1.10563702,1
2.11056038,1
2.00692264,0
0.75967172,1
1.69344556,1
3.02808691,1
1.29605997,0
1.48905473,1
2.25685861,1
1.49717184,0
1.64926951,1
2.65039364,1
1.39930146,1
1.79682851,1
18.54617089,0
1.38135305,1
1.92344733,1
3.32466974,1
1.01186415,1
1.26941874,0
1.95798736,1
1.33257381,1
1.79287824,1
0.93378933,1
1.37259478,1
3.17969257,1
2.27599608,1
1.58750137,1
2.32350696,1
2.29628774,1
3.56789737,1
2.85791460,1
1.16033040,1
1.38420989,1
1.76473846,1
1.35301349,0
2.79813019,1
2.84409226,1
1.15118771,1
1.84133116,1
2.22640385,1
1.96105822,1
2.54471479,1
0.74724095,1
1.62979855,1
1.59148402,1
1.24761637,1
3.35502300,1
3.14145798,1
2.88179211,1
1.72369809,1
0.86758195,1
4.09353863,1
3.02650512,0
0.65195289,1
2.51358278,0
2.13978025,1
3.97123151,1
9.96259549,1
0.79002725,1
2.75854626,1
1.58161509,1
1.28921494,1
2.33378193,1
0.79373596,1
2.14509637,1
2.35911808,1
2.78249075,1
1.38969572,1
1.15341557,1
1.59817002,1
1.48239439,1
1.17444012,1
1.38501483,1
3.69029911,1
1.07727872,1
1.08708952,1
2.36619635,1
1.82458667,1
1.25374703,1
1.88112193,1
3.20166759,1
2.07101253,0
0.90955214,1
1.84853937,1
2.01118339,1
2.57653365,1
1.24305118,1
1.57030463,1
2.74175253,1
0.70571082,1
1.18463198,1
1.03891855,1
1.80910586,1
6.09362216,1
2.02103233,1
1.09382992,0
3.41637517,1
1.16977786,1
2.83992508,1
2.00451280,1
2.60495026,1
1.42318723,1
1.36461290,1
1.65475505,1
0.65322822,1
2.19099292,1
1.09506614,1
4.54908143,0
0.71085559,1
2.31276870,1
1.75480863,1
17.10815229,1
0.65412721,1
0.86568908,1
2.06780162,1
0.78167347,1
1.50891596,1
7.99823388,1
1.53698338,1
1.53913748,0
2.03882802,0
1.98096398,1
1.31638425,1
2.08089943,1
2.54920836,1
1.63630554,1
0.84695344,1
1.89184980,1
1.91713384,0
1.33776939,1
1.58362254,1
1.12767634,1
0.88667939,1
0.98929760,1
2.05500355,1
1.81271193,0
1.16940381,1
1.87947023,1
1.72043924,1
2.32577880,1
1.46935296,1
1.83597194,0
1.67338509,1
2.20619127,1
1.79556759,1
1.34230946,1
1.76295899,1
1.37294465,1
1.26309271,1
1.24595386,1
1.44648249,1
1.08689319,1
2.34685094,1
2.58330567,1
0.97530426,1
3.35423301,1
0.97615046,1
1.30308189,1
0.70359741,1
3.40440364,1
1.35817071,1
2.76237582,1
1.42004482,1
1.51114957,1
1.19740921,1
1.91081866,1
3.16409407,0
0.49113619,1
2.38915356,1
1.76978482,1
1.42852281,1
1.14293964,1
1.34457500,0
3.59047288,0
1.44559429,0
1.15162012,1
1.57561111,1
1.46124506,0
0.91240941,1
0.79412492,0
2.08261864,1
1.82501578,1
2.26272498,1
2.37446260,1
0.93787842,1
1.52604125,1
2.43999414,1
3.22969222,1
2.44163011,1
0.93032327,1
1.70679015,1
7.85980496,1
1.48891852,1
1.84912039,1
2.35175870,1
1.06744183,1
2.41547117,1
2.13777938,1
2.84275473,1
5.63043417,1
4.16678718,1
1.32596738,1
1.82166775,0
1.57861128,0
4.31530319,1
2.24099261,1
1.21520837,1
2.83273327,0
3.94064341,1
1.02244762,1
2.02350715,1
0.85764024,1
1.23665829,1
1.65701715,1
1.80277366,1
1.17741418,1
1.98392729,1
1.96370886,0
1.80271567,1
1.60859697,1
2.25439902,1
1.03908721,1
2.86342623,1
1.47515655,1
1.37684692,0
1.11715979,1
1.83920181,1
1.26801235,1
2.02617564,1
0.89051454,1
2.47284547,1
2.86959309,1
2.40880877,0
1.15639559,1
1.89060692,1
0.82985639,1
1.71475018,1
1.39234468,1
2.80864386,1
1.81595887,0
4.56109222,1
4.97941854,1
4.12555796,1
0.80344792,1
1.82503760,1
1.26096401,1
1.25673733,1
4.81451260,1
3.54018925,1
1.43746450,1
1.02643911,1
4.58069167,0
2.03856325,1
0.91230524,1
1.59281899,1
7.42861134,1
0.74483219,1
2.02588423,0
2.36077875,1
1.15743961,1
2.86209560,0
1.09278246,1
2.63360618,0
1.32729828,1
1.64379433,1
1.21673671,1
1.43110384,1
1.76182358,1
1.93192786,1
2.84699399,1
1.40388122,1
1.70766650,1
2.91655788,1
4.01693794,1
2.54963537,1
6.25697517,1
5.55484968,0
2.51818652,1
1.80439510,1
0.95128512,1
1.09852277,1
1.99849989,1
0.83778091,1
1.47268249,1
1.25736293,1
3.12887888,1
1.59652077,1
1.40454710,1
0.77205127,1
1.23832154,1
2.58129879,1
1.48582305,0
1.27228934,1
1.23570429,1
6.22217155,1
3.85250013,1
2.74768691,1
2.08861856,1
2.70514044,1
7.24324723,1
2.36345144,1
2.49549439,1
3.70038070,1
0.88565859,1
2.07179614,1
1.95504135,1
3.97084024,1
1.21048358,1
1.43511988,1
1.59876548,1
2.47329095,1
6.10738052,1
1.42577998,1
1.63324683,1
5.86945514,0
3.34295444,0
1.58820627,1
2.36326671,0
14.87393211,1
0.94408302,1
2.45635587,1
2.14307343,1
6.99164052,1
1.08812409,1
4.05838458,1
3.48612993,1
2.17624712,1
1.74637455,1
1.32866462,1
0.62246403,1
1.98370381,1
1.51287557,1
4.51681916,1
3.83682962,1
9.48610098,1
1.22994210,1
5.29559667,1
1.10831526,1
8.34719488,1
5.82451268,1
2.19991649,1
2.31301392,1
2.97629700,1
1.15355113,1
2.08615497,1
2.23430547,1
3.74770363,1
2.08680380,1
0.71105688,1
0.84515000,1
1.94686726,1
1.94074945,1
1.53007244,1
0.91388147,1
1.74121250,1
0.63387327,1
2.15034944,1
3.94534543,1
3.31767925,1
2.43751079,1
2.35296032,1
2.34206879,0
1.51561907,1
0.97595679,0
4.35690489,0
0.61136346,1
0.98154817,1
1.35439438,1
1.50306813,1
1.32507525,1
1.77901167,1
1.77475009,1
6.46554563,1
5.06482778,1
1.70412949,1
3.20208743,1
1.94219481,0
0.91352543,1
1.67965753,1
0.63130447,1
3.87950932,1
1.90642044,1
1.71244613,1
1.26599375,1
3.26747869,1
0.87334495,1
1.99065055,1
1.50236895,0
1.39248094,1
1.75052652,1
2.00400414,1
0.93653305,1
1.55683248,1
1.10241559,0
1.99518150,1
2.92264640,1
1.28048015,1
0.76041010,1
1.30312255,1
2.24514861,1
2.74916091,1
1.14022741,1
1.22329377,1
1.60255632,1
1.38505528,1
1.08978816,0
1.74367472,1
1.25355853,1
1.38236306,1
2.08416599,1
1.05185452,1
1.79896893,1
1.29199311,1
1.88170376,1
2.84034532,1
2.08136902,0
1.44833153,1
1.48871273,0
2.07272184,1
1.50592626,0
1.53990226,1
2.34849995,1
1.87968677,1
3.06131199,1
1.39052650,1
8.08169220,1
1.72437305,1
1.38711708,1
0.77636772,1
0.83566362,1
1.46865958,1
1.62488042,1
0.80340202,1
1.72331028,1
1.19647556,1
1.73967103,1
0.64901571,1
1.07361948,1
2.00667092,1
1.50739741,0
1.29949817,1
2.13897831,1
3.03816816,1
1.19984252,1
0.76952039,1
8.10785305,1
1.50714774,1
1.28691326,1
0.84606585,1
1.09290839,0
3.79477325,0
1.74875419,1
1.66549743,1
1.17511880,1
1.52627397,1
1.52636775,1
0.86625707,1
1.18913646,1
1.45456401,1
2.42213195,1
1.00009686,1
1.69483165,1
1.02243367,1
1.02988807,1
2.01990527,1
2.36245981,1
1.70214299,1
1.22180430,1
0.91491260,1
2.19822293,0
0.78116843,1
5.77154043,1
1.41946343,1
2.83769427,0
3.22827384,1
11.41058113,1
1.99905284,1
1.41971071,1
1.95750255,1
1.94192164,1
3.98426080,1
0.54805347,1
2.21282444,1
1.80288621,1
2.11789618,1
1.95177589,1
1.69628995,0
1.64216230,1
1.68068068,1
2.62395739,0
1.09027428,1
1.32154017,1
1.76089360,1
2.33714389,0
3.09336213,1
1.63445364,1
2.43705024,1
3.48301313,1
2.41191665,1
1.04062788,1
1.22078205,1
4.35995398,1
1.94306313,1
2.09951226,1
1.64695506,1
1.52486508,1
2.22216275,1
0.90849760,1
2.37404524,1
1.44814971,1
2.36249588,0
2.56476255,1
1.09927970,1
4.72914485,1
1.09090800,1
4.87741367,1
1.99610133,1
3.14054994,1
1.74221316,1
0.99592160,1
1.53595763,1
2.11155748,1
1.37773912,1
2.16413329,1
2.46650434,1
2.44352524,1
1.29608511,1
1.07464665,1
1.12988464,1
2.65004519,0
1.31530681,1
1.88579901,0
1.12168696,1
1.52906449,1
1.37954081,1
1.79316875,1
1.13875228,1
1.09372662,1
1.34359699,1
1.64295554,1
0.96910850,1
1.72784659,1
1.17056576,1
1.07856081,1
1.54473856,1
1.54118412,1
1.21285947,1
1.58689642,1
1.40861513,1
3.17615500,1
1.55558894,1
1.66345339,1
1.82241648,1
3.48604647,0
1.96473666,1
1.38302391,1
1.75758340,1
1.84386197,1
0.85060437,1
0.80940709,1
1.74272850,1
1.98028897,1
0.99485292,1
1.28844234,1
1.96798434,1
19.23155933,1
2.53922450,1
1.53197380,1
1.60209898,1
3.52561286,1
1.37050979,1
3.76660061,1
0.71448554,1
1.36799607,1
2.29031089,1
1.45542939,1
3.58412010,1
5.45741917,1
1.46978945,0
0.86030053,1
0.77489780,1
1.85717233,1
1.60927821,1
1.04089305,1
2.07190123,1
2.10914801,0
2.30023992,1
2.64007337,1
2.30799860,1
0.73438878,1
0.99495630,1
0.89106727,1
1.72106912,1
1.24922507,0
3.02263427,1
1.34422854,1
1.29084868,1
1.63456390,1
3.54750073,1
2.74397975,0
1.17835410,1
1.60105684,1
4.27892617,1
3.10369765,1
0.78113567,1
4.65317323,0
1.08244687,1
1.45411338,1
0.75667638,1
1.35634166,1
1.05385976,1
4.39237256,1
1.36162643,1
0.83296626,1
1.00294861,1
1.52980878,1
1.82266701,1
2.08981923,1
1.82917139,1
1.37002505,1
0.73741685,1
1.23943487,1
0.83406639,1
1.57734791,1
1.02590006,1
2.72140487,0
1.42018429,1
1.22402758,0
1.10832021,1
0.79991108,1
1.86524177,1
3.48931168,1
1.63262692,1
1.29999122,1
1.87502298,1
7.80151010,1
1.13095576,1
1.72705378,1
2.10925228,1
1.49120377,1
1.37056181,1
0.77352580,1
1.35515780,1
1.79693283,1
1.15326586,1
2.61731282,1
1.46270414,1
1.52210656,1
1.80818151,1
1.24708617,1
1.29117737,1
1.40333726,1
0.97750395,0
2.05203937,1
1.41537343,1
2.12302617,1
1.88749772,1
4.12386729,1
2.03736011,1
2.57226659,1
1.57031864,1
3.17628942,1
1.68880039,1
1.78957349,0
3.06533751,0
0.96130256,1
1.23758544,1
1.44168759,1
1.70727453,1
1.67732363,1
1.73351849,1
1.19141557,1
2.06973564,1
0.88358242,1
2.57425383,1
2.47926119,1
0.76662475,1
2.26513319,0
3.53266896,0
2.22704371,0
1.07496736,1
0.89301130,1
1.20689091,1
2.39189054,1
1.86246385,1
0.95239451,1
1.37747702,1
0.84193695,1
1.84112691,1
1.20792628,1
0.90342117,1
1.02031696,1
1.17335894,1
1.47686809,1
1.01648533,1
1.26118066,1
1.27044646,1
1.27409383,1
0.98197290,1
1.16718307,1
2.07433394,1
1.80149918,1
2.07066355,1
4.77605216,1
2.40376459,1
1.65735942,1
1.81912214,1
4.54685039,1
0.99528023,1
1.00874008,1
2.55657429,1
1.31909969,0
2.78204296,1
1.92514422,1
2.12617089,1
1.71381418,1
1.32482422,1
1.87787270,1
1.64611698,1
1.94159097,1
1.51782219,1
5.61453241,1
0.78041494,1
2.43218671,1
0.82127919,1
2.52434905,1
1.22911875,1
3.28428513,0
2.22026868,1
0.81835694,1
1.75452091,1
1.05988076,1
3.43750078,0
4.71889371,1
1.42462669,1
0.91005512,1
1.02638990,1
1.46138949,1
1.42251702,1
2.31880320,1
1.40891662,1
1.51564625,1
1.02429882,1
1.34931943,1
1.86155108,1
1.16591428,1
1.33279009,1
1.61834066,1
1.69605152,0
1.50850999,0
1.07563800,1
2.69788150,1
2.12772374,1
1.77615229,1
1.43040510,1
7.03105727,1
2.48764457,1
0.97589306,1
1.29049640,1
1.66548255,1
2.50566821,1
1.36970712,1
0.93623909,1
1.38801050,1
1.23912493,1
0.97973344,1
1.48583711,1
1.31022745,1
1.48809810,1
2.04747677,1
0.97729076,1
1.09703585,1
1.34146747,1
2.26462916,0
1.48829489,1
1.26080154,1
1.71305022,1
1.60247244,1
1.57633825,1
1.82647592,1
1.68185403,1
0.91390805,1
2.45856062,1
1.94798297,1
1.57646622,1
2.87237273,1
1.26566114,1
2.26477406,1
5.16911939,1
2.74183977,1
2.50092827,1
2.12878696,1
1.38087806,1
1.91184418,1
1.75383940,1
3.01963475,1
1.64697116,1
2.81634740,1
2.28488924,1
1.56135210,0
3.24369474,1
2.90217168,1
1.03452532,1
0.71048692,1
1.37003478,1
6.04298174,0
1.17516790,1
1.60197519,1
1.15559025,1
1.96796980,0
1.37874448,1
3.82882127,1
2.19073685,1
2.29644863,1
0.89855780,0
1.83780135,0
0.98014958,1
1.77169473,0
1.01349630,1
1.98128254,1
1.58965555,1
3.33908882,1
1.41268373,1
1.25630079,0
2.63496756,1
1.37559573,1
0.86559291,0
1.06308790,1
2.65735155,1
8.03512184,0
1.45910081,1
1.51711125,1
0.68443921,1
1.36930579,0
0.55243003,1
8.90312220,1
2.06859544,1
1.21751756,1
0.66118190,1
0.57455977,1
1.92353065,1
2.52214697,0
6.63238213,1
2.03575946,1
1.72798406,1
2.48287886,1
1.96083784,1
1.29046152,0
0.70723136,1
8.12663323,1
1.56266120,1
1.64225992,0
1.30058249,1
1.00526535,1
2.62567540,1
3.40679488,1
1.90423070,1
2.09778332,1
0.80790442,1
2.57307634,1
3.25629323,1
11.46647270,1
1.27923477,1
1.32195607,1
2.96373803,1
1.09400029,1
1.95960565,0
1.22361666,1
1.95975707,1
2.33075121,1
0.81511960,1
1.12829339,1
2.17877904,1
1.14104559,1
3.76368965,0
2.62285108,0
1.21805320,1
0.69599440,1
1.68635501,1
1.47005496,1
1.32247011,1
1.19604771,1
1.43020426,1
2.17429920,0
1.98165223,1
2.36294792,1
1.02135392,1
2.33606561,1
1.67795578,1
1.04604876,1
0.62196795,1
3.13044223,0
1.48592158,1
1.29346828,1
1.15639858,1
2.01192469,1
1.45083838,1
2.46934680,0
1.74483592,1
1.11505450,1
1.46825252,1
2.55373920,1
2.51074911,1
3.29375568,1
1.05158585,1
1.55259914,1
1.39188006,1
1.46337879,1
1.05895810,1
1.11617162,1
1.54367387,1
1.18491769,1
2.22091850,0
1.77549583,1
1.68349482,1
1.55569112,1
0.95080831,1
1.18729398,1
1.84956976,1
8.98315248,1
1.47034414,1
1.27349771,1
1.51183558,1
0.96537812,1
1.08691927,1
1.64904059,1
1.99580694,1
0.98194003,1
1.36289854,1
2.99062211,0
1.20603869,1
1.40361732,1
0.99390375,1
1.50463136,1
1.01631519,1
1.34812485,1
1.44986028,1
0.79008656,1
1.26725309,0
1.45538848,1
1.27575144,1
3.81806703,1
2.39158831,1
2.33533586,0
1.94440759,1
3.65209550,1
1.27642150,1
0.82128325,1
2.05161137,1
1.60602083,1
1.26529581,1
5.40174282,1
1.93549810,1
1.53146904,0
2.17419054,1
1.33657839,1
1.00986105,1
2.03122221,1
0.75721626,1
