1.00000000,1
1.00000000,1
0.95652174,1
0.95652174,1
0.80000000,1
0.92857143,1
0.91666667,1
0.90000000,1
0.96551724,1
0.96551724,0
1.00000000,1
0.95454545,1
1.00000000,1
0.87500000,1
1.00000000,1
0.93103448,1
0.96296296,1
0.93939394,1
0.95238095,0
1.00000000,1
0.90909091,1
1.00000000,1
0.96666667,1
0.96428571,1
1.00000000,1
0.96551724,1
1.00000000,1
0.93333333,1
0.95238095,1
0.95652174,1
1.00000000,1
0.96428571,1
1.00000000,1
0.96153846,1
0.96774194,1
0.95652174,0
1.00000000,1
1.00000000,0
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96551724,1
0.96153846,1
0.92307692,1
0.95000000,1
1.00000000,1
0.93750000,1
1.00000000,1
1.00000000,1
0.96666667,1
0.96428571,1
0.96666667,1
0.96153846,1
1.00000000,1
0.93548387,1
0.92592593,1
1.00000000,1
0.96000000,1
0.95833333,1
1.00000000,1
0.93333333,1
0.96666667,1
0.96551724,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95454545,1
1.00000000,1
0.96000000,0
0.96666667,1
0.95000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96551724,1
0.96296296,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95833333,1
0.92000000,1
0.96153846,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96000000,1
0.96551724,1
0.96666667,0
0.96000000,1
0.96551724,0
1.00000000,1
0.95454545,1
0.95454545,1
0.96428571,0
1.00000000,1
1.00000000,0
1.00000000,1
0.96000000,1
1.00000000,1
0.89285714,1
0.96428571,1
1.00000000,1
1.00000000,1
0.95652174,0
1.00000000,1
0.96296296,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96774194,1
0.96774194,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
0.95454545,1
0.95652174,1
1.00000000,1
0.96666667,1
0.96666667,1
0.96153846,1
0.95454545,1
0.96428571,1
1.00000000,0
1.00000000,1
1.00000000,1
0.92000000,1
0.95652174,1
1.00000000,1
0.96296296,1
1.00000000,1
0.94117647,1
0.94736842,1
1.00000000,0
1.00000000,1
0.92000000,1
0.95454545,0
0.82352941,1
1.00000000,1
0.96153846,1
0.96774194,1
0.95652174,1
1.00000000,1
1.00000000,1
1.00000000,1
0.92857143,0
1.00000000,1
1.00000000,1
1.00000000,1
0.93103448,1
1.00000000,1
0.95833333,1
0.91666667,1
1.00000000,0
1.00000000,1
0.95000000,1
1.00000000,1
0.96551724,1
1.00000000,1
0.96774194,1
0.96296296,1
0.92000000,1
0.95833333,1
0.91666667,0
0.93548387,1
0.96153846,1
0.91666667,1
0.92857143,1
0.87500000,1
1.00000000,1
0.96875000,1
0.96666667,1
0.95833333,1
0.95000000,1
0.95652174,1
0.92592593,1
0.96428571,1
0.96428571,1
1.00000000,0
0.96296296,1
0.95833333,1
0.96551724,1
0.95454545,1
0.96551724,1
1.00000000,1
0.95238095,1
1.00000000,1
1.00000000,0
1.00000000,1
1.00000000,0
0.96428571,1
0.96000000,1
1.00000000,1
0.96666667,1
0.90909091,1
0.95833333,1
1.00000000,1
0.92857143,1
0.96551724,1
0.93939394,0
0.86363636,1
0.96296296,1
0.96153846,1
0.95000000,1
0.96774194,1
0.96428571,1
0.96153846,1
1.00000000,0
0.95833333,1
0.92000000,1
1.00000000,1
0.96153846,1
1.00000000,1
1.00000000,0
0.96551724,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96296296,1
1.00000000,0
1.00000000,0
1.00000000,0
1.00000000,1
0.96666667,1
0.95833333,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96666667,0
0.95652174,1
0.92307692,1
1.00000000,0
1.00000000,1
0.96428571,1
0.96551724,1
0.92857143,1
1.00000000,1
0.92000000,1
1.00000000,1
1.00000000,1
0.89655172,1
0.96153846,1
1.00000000,1
0.96551724,1
1.00000000,1
0.96551724,1
0.95652174,1
1.00000000,1
0.92000000,1
1.00000000,1
0.95652174,1
1.00000000,1
1.00000000,1
0.92307692,1
0.95454545,1
0.96428571,1
0.91304348,1
0.95238095,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95238095,1
0.96666667,0
1.00000000,1
0.95833333,1
1.00000000,0
0.96875000,1
1.00000000,1
0.96428571,1
0.96774194,1
1.00000000,0
1.00000000,1
0.96774194,0
1.00000000,1
0.96296296,1
0.96551724,1
1.00000000,0
0.93333333,1
0.92857143,1
0.96428571,1
1.00000000,1
1.00000000,1
0.96428571,0
0.96875000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.90909091,1
0.95652174,1
1.00000000,1
0.86956522,0
0.96428571,1
0.90322581,1
0.95238095,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95454545,1
0.95652174,0
0.94736842,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
0.90909091,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96551724,1
0.95238095,0
0.97058824,1
1.00000000,1
0.96551724,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96774194,0
1.00000000,1
0.93750000,1
1.00000000,1
0.96153846,0
0.96666667,1
1.00000000,1
0.95454545,1
0.96153846,0
0.96000000,1
1.00000000,1
1.00000000,1
0.92307692,1
0.96666667,1
0.96551724,1
0.96296296,1
0.96000000,1
0.96153846,1
0.94117647,1
0.92592593,1
0.96666667,1
0.96774194,0
0.92307692,1
0.96774194,1
1.00000000,0
0.96875000,1
0.96153846,1
0.96666667,1
0.95652174,0
1.00000000,0
0.91666667,1
0.96666667,1
1.00000000,1
0.96875000,0
0.91666667,1
1.00000000,1
1.00000000,1
1.00000000,1
0.90909091,1
0.88461538,0
0.96666667,1
0.87096774,0
0.95652174,0
0.96774194,0
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.93103448,0
0.89285714,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.92857143,1
0.96296296,1
1.00000000,0
1.00000000,1
0.95454545,1
0.96551724,1
0.91304348,1
1.00000000,1
0.93750000,0
0.96428571,1
0.91666667,1
0.96666667,1
0.96551724,1
0.93548387,0
0.96153846,1
0.96666667,1
1.00000000,1
0.96000000,1
0.96296296,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96296296,1
0.91304348,1
1.00000000,1
0.93333333,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,0
0.92592593,1
1.00000000,1
0.96551724,1
0.89655172,1
0.92857143,1
1.00000000,1
0.96666667,1
0.92000000,1
1.00000000,1
0.96000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96551724,0
0.96551724,1
0.94736842,1
1.00000000,1
0.96296296,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96666667,0
1.00000000,1
0.96296296,1
0.96551724,1
1.00000000,1
0.92857143,1
1.00000000,1
0.96774194,1
1.00000000,0
0.96296296,1
0.96296296,1
0.96551724,1
1.00000000,1
0.96551724,1
0.96153846,1
0.96666667,1
1.00000000,1
0.93333333,0
1.00000000,1
0.96296296,1
0.96296296,1
0.96000000,1
0.96666667,1
1.00000000,1
0.95454545,1
0.96666667,1
1.00000000,1
0.96774194,1
0.96774194,0
1.00000000,1
1.00000000,1
0.96153846,1
0.91666667,1
1.00000000,1
1.00000000,1
0.95238095,1
1.00000000,0
0.92857143,0
0.95238095,1
1.00000000,1
1.00000000,1
1.00000000,1
0.88888889,1
1.00000000,1
0.96774194,1
1.00000000,1
0.96666667,1
0.93548387,1
0.95833333,0
0.96428571,1
0.91666667,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96774194,1
1.00000000,1
1.00000000,1
1.00000000,1
0.85714286,0
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.86956522,1
0.96875000,1
0.96774194,1
0.87500000,0
1.00000000,1
1.00000000,1
0.96153846,1
0.95833333,1
1.00000000,1
0.96774194,0
1.00000000,1
1.00000000,1
0.92857143,1
1.00000000,0
1.00000000,1
0.96296296,1
0.96666667,1
1.00000000,0
1.00000000,1
1.00000000,1
1.00000000,1
0.92592593,1
1.00000000,1
1.00000000,1
0.96666667,1
1.00000000,1
0.96428571,0
0.96774194,1
0.96428571,1
0.92307692,1
0.93103448,1
1.00000000,1
1.00000000,1
0.95454545,1
0.91304348,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96551724,1
1.00000000,1
0.96666667,1
1.00000000,1
1.00000000,1
0.92307692,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.93548387,1
0.96428571,0
0.90000000,0
1.00000000,1
0.93333333,1
1.00000000,1
1.00000000,0
1.00000000,1
0.91304348,1
0.95652174,1
0.96551724,0
0.90000000,1
0.95238095,1
1.00000000,1
1.00000000,1
0.96551724,1
1.00000000,1
0.96153846,0
1.00000000,1
0.80000000,1
0.96666667,0
0.88000000,1
1.00000000,0
1.00000000,1
0.96666667,0
1.00000000,1
0.93333333,1
0.96153846,1
0.88461538,0
0.96428571,1
0.93103448,1
0.96428571,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,0
0.96551724,1
0.95652174,0
1.00000000,0
1.00000000,1
0.96000000,0
1.00000000,0
1.00000000,1
0.96428571,1
0.95238095,1
0.91304348,1
0.94117647,1
1.00000000,1
0.96666667,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95238095,1
1.00000000,0
0.96551724,1
1.00000000,1
0.92857143,1
0.96153846,1
0.92307692,0
0.96774194,1
0.93548387,0
1.00000000,1
0.95833333,1
1.00000000,1
0.96875000,1
0.91666667,1
0.91304348,0
0.96666667,1
1.00000000,1
0.96875000,1
0.96666667,1
0.90909091,1
0.96000000,1
0.82608696,0
0.95000000,1
1.00000000,1
1.00000000,0
1.00000000,1
1.00000000,1
1.00000000,1
0.96153846,1
1.00000000,1
1.00000000,1
1.00000000,1
0.92592593,1
0.96296296,1
1.00000000,1
0.96428571,1
1.00000000,1
0.84615385,0
1.00000000,0
0.96551724,1
0.96969697,1
1.00000000,1
1.00000000,1
0.95238095,1
0.82608696,1
0.96666667,1
1.00000000,1
0.96774194,1
0.96296296,1
0.93750000,1
0.96666667,1
1.00000000,1
1.00000000,1
0.93103448,1
0.96000000,1
0.90000000,0
1.00000000,1
1.00000000,1
1.00000000,1
0.95454545,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.93548387,1
0.95833333,0
1.00000000,1
1.00000000,1
1.00000000,0
0.81250000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96000000,1
0.96666667,1
0.89655172,1
1.00000000,1
0.92307692,1
0.96666667,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96000000,0
0.95454545,1
0.92857143,0
0.96000000,1
0.96153846,1
1.00000000,1
1.00000000,1
0.95454545,1
1.00000000,1
0.96153846,1
0.93548387,0
1.00000000,1
1.00000000,1
0.96153846,1
0.95238095,1
1.00000000,1
0.89285714,1
1.00000000,1
1.00000000,1
1.00000000,0
0.89285714,1
0.87500000,1
0.96666667,1
0.95652174,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96296296,0
0.96000000,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
0.96666667,1
1.00000000,1
1.00000000,1
0.96428571,1
0.96551724,0
0.95000000,1
0.90476190,1
0.94736842,1
1.00000000,1
1.00000000,1
0.93548387,0
1.00000000,1
0.92857143,1
0.96428571,1
1.00000000,1
0.96000000,1
0.96296296,1
1.00000000,0
0.90909091,1
1.00000000,1
1.00000000,1
0.87500000,1
0.95454545,0
1.00000000,1
0.96296296,1
0.95652174,1
0.83333333,0
0.89285714,0
1.00000000,1
1.00000000,1
1.00000000,1
0.96153846,1
0.85714286,1
1.00000000,0
1.00000000,1
1.00000000,0
0.96428571,1
0.95652174,1
0.88888889,0
1.00000000,1
1.00000000,1
1.00000000,1
0.90476190,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96428571,1
0.92000000,1
0.96666667,1
0.96153846,1
0.96969697,1
1.00000000,1
0.80952381,1
0.92857143,0
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96774194,1
1.00000000,1
1.00000000,1
0.91666667,0
1.00000000,0
0.95833333,1
1.00000000,1
0.93548387,1
0.96153846,1
0.96428571,1
0.90000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95652174,1
0.96296296,0
1.00000000,1
1.00000000,1
0.95652174,1
1.00000000,1
0.95454545,0
1.00000000,1
0.92592593,1
1.00000000,1
0.94736842,0
0.86666667,0
1.00000000,1
1.00000000,1
1.00000000,1
0.96296296,1
1.00000000,1
1.00000000,1
1.00000000,0
0.89473684,0
0.95833333,0
0.92592593,1
1.00000000,1
0.93548387,1
1.00000000,1
0.91666667,1
1.00000000,1
0.96428571,1
0.96551724,0
0.94736842,1
0.96296296,1
0.92592593,1
0.96153846,1
0.86363636,1
1.00000000,1
1.00000000,0
0.93103448,1
0.96153846,1
0.95833333,1
0.95652174,1
1.00000000,1
1.00000000,1
0.95652174,0
1.00000000,1
1.00000000,1
0.92307692,1
1.00000000,1
1.00000000,1
0.89285714,1
1.00000000,1
0.93548387,1
0.95833333,0
1.00000000,1
0.96428571,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
0.90909091,0
0.96428571,1
0.92857143,1
0.96296296,1
1.00000000,1
0.95454545,1
1.00000000,1
0.94117647,0
1.00000000,1
1.00000000,1
1.00000000,0
0.95652174,0
0.92307692,1
1.00000000,0
0.96774194,1
0.96296296,1
1.00000000,1
0.95454545,1
0.96551724,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95833333,1
0.95238095,1
1.00000000,1
1.00000000,1
0.90000000,1
1.00000000,1
1.00000000,1
0.95652174,1
0.95238095,1
0.92592593,1
0.96296296,1
0.90476190,0
0.96428571,1
1.00000000,0
0.90476190,1
0.90000000,1
1.00000000,1
0.96153846,1
1.00000000,1
1.00000000,1
1.00000000,1
0.93103448,0
1.00000000,1
0.96000000,0
1.00000000,1
0.96296296,1
1.00000000,1
0.96551724,1
0.96428571,1
0.95000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95454545,1
0.96666667,1
1.00000000,1
1.00000000,0
0.94444444,1
1.00000000,1
0.96296296,1
1.00000000,1
0.96153846,1
0.96296296,1
0.95833333,1
0.93750000,1
0.96774194,1
1.00000000,1
0.95238095,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96875000,0
0.96666667,1
1.00000000,1
1.00000000,1
0.96153846,1
1.00000000,1
1.00000000,1
0.92000000,1
1.00000000,1
0.96551724,1
0.92307692,1
0.91666667,1
0.96428571,1
1.00000000,1
0.93548387,1
0.96296296,1
0.96428571,1
1.00000000,1
1.00000000,1
0.96666667,0
1.00000000,1
0.96296296,0
0.96875000,1
1.00000000,1
0.96551724,1
0.96000000,1
0.96428571,1
0.96000000,1
1.00000000,1
1.00000000,1
0.96551724,1
1.00000000,1
0.96774194,1
0.96428571,1
0.96875000,0
1.00000000,1
1.00000000,1
0.95454545,1
0.87500000,0
0.95652174,1
0.96969697,1
0.94444444,1
1.00000000,1
1.00000000,0
1.00000000,1
1.00000000,1
1.00000000,1
0.88888889,0
1.00000000,1
1.00000000,1
0.96666667,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96666667,1
0.96296296,1
1.00000000,1
0.96551724,1
0.96666667,1
0.84615385,0
0.93333333,1
1.00000000,1
0.93939394,1
1.00000000,1
0.93333333,1
1.00000000,1
0.93939394,1
1.00000000,1
0.93939394,1
0.96296296,0
0.93548387,1
0.93548387,1
0.90322581,1
1.00000000,1
1.00000000,0
1.00000000,0
0.96666667,1
0.92857143,0
1.00000000,1
0.92000000,1
0.93548387,1
0.96774194,0
1.00000000,0
0.95238095,1
1.00000000,0
1.00000000,1
1.00000000,1
0.92592593,1
0.96774194,1
0.96666667,1
1.00000000,1
0.93103448,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96666667,1
1.00000000,1
0.96969697,0
0.96666667,1
0.89285714,1
0.96875000,1
0.95454545,1
0.96666667,1
0.96774194,1
0.96666667,1
0.95833333,1
0.96551724,1
1.00000000,1
0.96875000,1
0.93333333,1
0.91666667,0
0.91666667,1
0.96666667,1
0.91304348,1
0.93750000,1
0.92592593,1
0.96875000,1
0.96551724,1
0.96969697,1
0.89655172,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,0
0.95652174,0
1.00000000,1
1.00000000,1
0.96774194,0
0.96774194,1
0.96296296,1
0.96551724,1
1.00000000,1
0.96666667,1
0.93103448,1
0.96551724,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,0
0.93548387,0
0.96551724,1
0.96000000,1
1.00000000,1
0.92307692,1
0.92857143,1
1.00000000,1
0.93750000,1
0.92592593,1
0.96666667,0
1.00000000,0
1.00000000,1
1.00000000,1
0.96551724,1
1.00000000,1
0.93750000,0
1.00000000,1
1.00000000,1
0.96153846,0
1.00000000,0
0.96551724,1
0.84848485,1
1.00000000,0
1.00000000,1
0.96153846,1
1.00000000,1
0.96875000,1
1.00000000,1
1.00000000,1
0.93750000,1
0.93939394,1
1.00000000,1
0.96153846,1
0.96875000,1
0.79166667,0
0.93750000,0
1.00000000,1
0.92307692,1
0.96153846,0
1.00000000,1
1.00000000,1
0.96551724,1
1.00000000,1
1.00000000,1
0.96428571,1
1.00000000,0
1.00000000,1
0.96875000,1
0.92307692,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96296296,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96969697,1
0.96875000,1
1.00000000,0
0.93103448,1
1.00000000,0
1.00000000,1
1.00000000,1
0.96551724,1
1.00000000,1
0.96875000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.92592593,1
1.00000000,1
0.96428571,1
0.89473684,1
0.96153846,1
1.00000000,1
1.00000000,0
0.90625000,1
0.95454545,1
0.96000000,1
0.96000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.89285714,1
0.95652174,1
0.96551724,1
0.96000000,1
1.00000000,1
0.96875000,1
0.95238095,0
0.96666667,1
1.00000000,1
1.00000000,1
0.96666667,1
1.00000000,1
0.96296296,1
0.72000000,1
0.95652174,1
0.96296296,1
0.96153846,1
0.92857143,1
0.96296296,1
0.96296296,1
0.96296296,1
0.89285714,0
0.93333333,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.93750000,0
0.86363636,0
1.00000000,1
0.96551724,1
1.00000000,1
0.96428571,1
0.86956522,1
1.00000000,1
0.96428571,1
1.00000000,1
0.92857143,1
1.00000000,1
1.00000000,1
0.90476190,1
1.00000000,1
1.00000000,1
0.92857143,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96153846,0
0.96000000,1
1.00000000,1
0.93103448,1
0.91176471,1
0.95238095,0
1.00000000,1
1.00000000,1
0.96666667,1
0.90909091,1
0.95454545,1
0.95454545,1
1.00000000,1
1.00000000,1
0.96774194,1
1.00000000,1
0.85714286,0
0.92592593,1
1.00000000,1
0.94117647,1
0.95833333,1
1.00000000,1
0.90909091,1
1.00000000,1
0.95652174,1
1.00000000,1
1.00000000,1
0.92592593,1
1.00000000,1
0.92592593,1
0.96000000,1
1.00000000,1
0.96000000,1
0.92857143,0
1.00000000,1
0.89285714,1
1.00000000,0
0.91304348,1
1.00000000,1
1.00000000,1
0.96774194,0
1.00000000,1
1.00000000,0
1.00000000,1
1.00000000,1
1.00000000,1
0.82608696,0
0.92000000,1
0.96774194,0
0.95000000,1
0.90625000,1
0.95238095,1
1.00000000,1
0.92857143,0
1.00000000,1
1.00000000,0
0.95833333,1
1.00000000,1
0.96875000,1
0.95454545,0
0.96875000,1
0.85185185,1
0.96666667,0
1.00000000,1
1.00000000,1
0.91304348,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.92592593,1
0.95454545,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96153846,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
0.96969697,1
0.95833333,1
0.96551724,1
0.96153846,0
1.00000000,1
0.96153846,1
0.95833333,1
1.00000000,1
1.00000000,1
0.95833333,1
0.96551724,1
1.00000000,1
0.89285714,0
0.96428571,1
1.00000000,1
1.00000000,1
0.95833333,1
0.95454545,0
1.00000000,1
0.94117647,1
0.88888889,1
1.00000000,1
1.00000000,1
1.00000000,1
0.92307692,1
0.96551724,1
0.96428571,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,0
0.93333333,0
0.95833333,1
1.00000000,1
1.00000000,1
1.00000000,1
0.93333333,1
1.00000000,1
0.96000000,1
0.96428571,1
1.00000000,1
1.00000000,1
1.00000000,0
1.00000000,1
0.96774194,0
1.00000000,1
0.90322581,1
1.00000000,1
0.96551724,0
0.93548387,1
0.96551724,1
0.95454545,1
0.95454545,1
1.00000000,1
0.96296296,1
0.96428571,1
1.00000000,1
0.96551724,1
0.95652174,1
0.96153846,1
1.00000000,1
0.96000000,1
0.96875000,0
0.92592593,1
0.96000000,1
1.00000000,1
0.96551724,1
1.00000000,1
1.00000000,1
0.92307692,1
0.96551724,1
1.00000000,1
0.96000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96428571,1
0.96296296,1
1.00000000,1
0.91304348,0
0.96000000,1
1.00000000,1
0.95833333,1
1.00000000,1
0.95833333,1
1.00000000,1
0.96428571,1
1.00000000,1
1.00000000,1
0.96153846,1
0.93103448,1
0.95454545,1
1.00000000,1
0.92592593,1
0.96428571,1
1.00000000,1
0.95652174,0
1.00000000,0
1.00000000,1
0.96428571,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96296296,1
0.86666667,1
1.00000000,0
1.00000000,0
1.00000000,1
0.96428571,1
1.00000000,1
0.86206897,1
0.95238095,1
0.95652174,1
1.00000000,1
1.00000000,1
1.00000000,1
0.95454545,1
0.88461538,1
0.96774194,0
1.00000000,1
0.96000000,1
1.00000000,1
0.93750000,1
1.00000000,1
0.95833333,1
1.00000000,1
1.00000000,1
0.93103448,1
1.00000000,1
0.96000000,1
1.00000000,1
0.95833333,1
0.89285714,1
1.00000000,1
1.00000000,1
0.96000000,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96000000,1
1.00000000,1
0.95652174,1
0.95454545,1
1.00000000,1
0.96774194,1
0.96875000,1
1.00000000,1
0.86363636,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
0.96774194,1
1.00000000,1
0.92307692,1
0.96875000,1
1.00000000,1
0.96000000,1
0.96000000,1
0.88235294,1
1.00000000,1
0.95238095,1
0.95652174,1
0.96296296,1
1.00000000,0
0.96153846,1
0.96666667,1
0.96875000,0
1.00000000,1
1.00000000,1
0.92592593,1
0.95652174,1
0.96428571,1
1.00000000,1
1.00000000,1
0.95652174,1
0.96296296,1
0.95652174,1
1.00000000,1
0.95652174,1
0.95833333,1
1.00000000,1
1.00000000,1
0.93333333,1
1.00000000,1
0.96666667,1
0.96296296,1
0.95833333,0
0.96666667,1
1.00000000,1
1.00000000,1
1.00000000,1
1.00000000,1
