0.49147857,0.06898095,4.03412064,6.81783937,0.03229236,0.46183290,1.20878233,0.40108923,-0.09738476,0.90060577,0.06292925,4.65881645,1.27927010,0.19173230,5.96098479,4.47953845,6.14854678,4.32133491,2.21694193,7.27836889
0.80870561,0.06691901,3.53409961,5.52922601,-0.05407445,0.34800743,0.47180266,0.74064049,-0.02753266,2.00247367,0.05973655,4.74099477,1.49949669,0.11572461,5.67098512,5.04470383,5.79968610,5.42318890,2.45548651,7.12245641
0.04163972,0.06699672,2.76232684,5.27863020,0.99637848,0.42161233,1.39725286,-0.03830818,0.05938148,-0.06765342,0.07493798,0.77956695,0.60728608,0.39113338,1.52625844,1.27038213,2.08589454,0.18855338,1.86626211,4.02098380
-0.06748307,0.06558329,3.57701005,3.59460085,0.08407946,2.14618990,2.89857011,2.46767957,0.00647262,0.32130109,0.05388564,4.08692790,0.47527566,0.17735367,3.75575104,0.54976906,6.72486910,-0.46847553,0.21311110,2.20553878
0.34090750,0.05954284,4.37280116,1.20155067,-0.02961023,1.58420716,3.17049661,2.49377108,-0.06590321,0.68562869,0.03271921,4.85431460,0.30319760,0.03311947,7.47323399,1.65631699,7.48476667,2.48691812,0.51040358,0.53857377
3.51086990,0.05756000,4.05033048,5.34469304,0.17664752,-0.04956172,3.97725272,-0.04759497,0.22428143,1.08344483,0.05103977,0.03783351,-0.02724767,0.06996131,1.50685510,2.59178151,2.47372767,4.35788213,0.01541636,1.28074344
0.05202911,0.06741545,2.39271777,6.32514337,1.06170640,0.83377941,1.18341547,0.05929478,0.13529867,-0.08489162,0.07327019,1.23266236,0.72786722,0.39343643,1.20107496,1.19343850,2.41407311,0.69610401,2.00333841,5.37105675
1.73069053,0.04580179,1.50320246,4.09540400,-0.09821546,0.95174984,1.66071363,2.03073615,0.06217131,4.59745693,0.02732022,3.42475976,0.37109653,-0.01627277,0.81559789,1.76583419,5.24545568,4.70965687,-0.18382769,3.92435186
1.87932974,0.07308882,-0.08058798,8.80055499,1.42332955,2.38317856,-0.16944285,2.65240997,1.96168400,5.83445718,0.07380311,5.47187025,1.10183320,0.06986673,2.92911372,3.59934732,4.27096106,13.45304206,4.97234452,12.29519366
0.63151753,0.05834308,1.15441516,4.08419200,2.46587599,1.50248341,0.71153122,1.57848539,1.77263184,0.30006998,0.04927345,1.24620855,0.09823211,0.26395891,2.97758046,0.93020704,1.40095370,7.01515114,4.55070023,3.48014694
0.22673482,0.06600876,5.32433256,3.00860850,1.33810469,0.16716064,3.38059730,0.17089700,0.03156126,-0.04943666,0.06580009,1.43186058,0.18436497,0.93861709,6.98856599,2.23747239,3.75943240,1.71334650,2.78973964,0.43001642
0.10202406,0.06248732,-0.00470346,0.02421061,0.39769776,2.76481887,0.00319430,3.87597899,0.52034936,1.90747963,0.09870588,4.90570105,0.14629851,0.04461574,3.77741725,-0.01083231,3.56846699,4.46988506,1.62051494,1.83173630
0.02468725,0.06324286,2.99501078,4.59988013,0.90734567,0.64843377,1.80108648,0.43765017,0.04454267,-0.07577793,0.07370045,1.47866484,0.45079453,0.34813505,2.76415828,1.07542894,2.91826939,0.72915133,1.81798765,3.02867742
2.49620831,0.06151217,5.38587206,3.70656362,0.45822708,-0.05267589,4.04731958,-0.09123710,0.07035407,-0.03770815,0.05507882,0.64489351,0.05176852,0.48900014,5.03275158,3.63140126,3.16006688,3.91553129,1.53038773,0.27444366
2.87127210,0.07073114,4.04747549,3.04023035,1.74846313,-0.06231790,1.38658821,0.88466728,1.46467242,1.48451482,0.06972230,3.48629002,0.23841372,0.03954630,9.62388137,5.28838698,3.15186772,11.62287860,5.67476885,3.03407526
-0.00400747,0.06186189,0.29710985,1.07651274,0.30961423,2.37034687,0.36248201,3.44765029,0.20152867,1.64966217,0.10793598,4.04776991,0.16574759,-0.03381649,2.65247137,-0.05499180,4.15090481,2.53265450,0.70631515,1.58685466
2.74376409,0.06509210,0.23926541,5.52562958,0.35117668,2.01791056,0.15570507,3.09972431,1.79466954,7.37156525,0.07159605,3.74531333,0.42390103,0.09168342,0.12304857,1.77863569,2.65385837,11.63936606,2.31497937,8.26948481
2.57410672,0.03483057,0.97672557,3.06479759,1.05749854,0.51560269,1.53087457,1.23121787,1.41942778,2.60420833,0.02442690,1.03956173,-0.09105168,-0.00969341,1.79023763,1.40555492,1.61295288,8.03364075,2.18200503,1.89157045
3.44257038,0.06731183,6.18638597,6.07226108,-0.06293139,0.71119716,6.67182576,1.09203441,-0.04053337,1.85697579,0.06126579,3.04877245,-0.01748618,-0.03013636,5.60418090,2.38932150,8.50199862,4.20827111,-0.00311147,0.72597289
-0.06484443,0.05480904,1.92445536,2.09411518,0.07120622,2.25315701,1.11100534,3.58894577,0.01691643,3.55393959,0.03583092,5.66419483,0.80599135,0.01290850,3.41786358,1.17755848,7.86166324,2.34043294,-0.08635142,3.56274628
-0.22092262,0.04272612,-0.22414966,0.43296813,0.05654791,2.54449869,-0.18735217,3.07506113,0.11090955,1.65865232,0.04863504,4.64801224,0.31059943,0.00799582,3.79207337,0.09078285,3.70404298,3.72511422,0.78078727,2.84078483
0.72653054,0.05980151,2.09914584,4.27319450,0.00154667,2.18947019,1.56941025,3.57360598,-0.04137061,4.85706541,0.03810670,5.48526402,0.76734076,0.02017921,2.45775612,1.69876668,8.11845508,3.62284506,-0.14402951,4.93825123
4.17642325,0.07026238,5.17077075,8.19090297,1.17122041,0.06546090,6.05738084,-0.02196339,0.87969280,0.00064214,0.06777699,0.04106364,0.03717002,0.19876819,3.58709075,2.47064579,3.72605465,6.56603632,0.17420788,1.04138659
-0.12317008,0.05847627,3.12196621,0.75507051,-0.06701141,2.62133073,2.54234182,3.58866586,-0.04733142,1.19903805,0.02261990,5.38841563,0.31899207,0.05364656,5.52612013,0.72355273,8.01707372,0.93961525,-0.15279937,0.49982000
3.94740661,0.07294306,5.18144024,8.73261110,1.96831288,0.08711504,2.47304847,0.14153404,1.30447103,0.94668969,0.07375256,0.58439155,0.57238686,0.18808906,5.85065893,6.21098657,1.76189793,10.09324332,5.73879788,6.97744496
-0.22098947,0.05703331,-0.18037324,-0.36420149,-0.12785370,3.82561388,-0.19426473,6.20330886,0.14058966,4.35848022,0.04879111,8.04261966,0.09802695,0.02935718,5.76613270,-0.06411057,6.68003130,6.30589262,0.49436580,1.43339169
1.65106870,0.05708359,2.01790080,0.93006048,-0.02163770,1.86882123,2.91454351,3.44650455,0.34537578,3.18593011,-0.03865736,4.63608384,-0.08609632,-0.08878576,5.78832375,0.80680373,6.15245027,7.18532311,0.08664081,0.07311138
1.34562567,0.06331631,5.86707899,4.95842654,0.16858374,0.03476856,3.55290431,0.11033374,-0.08194921,0.01269041,0.05627000,2.27641493,0.57145393,0.59623278,5.58849132,4.22243903,5.11590578,2.86704126,1.79584141,2.55592956
4.25197748,0.06343995,4.68758655,5.82448052,0.52726956,0.00863892,5.21655693,0.09442524,0.70131915,1.25473897,0.05748167,0.14008207,0.03325364,0.05171150,3.00546679,2.84744697,3.49215538,6.59246359,0.15843746,0.33474689
5.50775414,0.05562177,3.17317730,-0.47864807,-0.08857072,-0.15502374,2.75313048,2.45032844,0.81037115,7.03132945,0.02305716,1.86176452,-0.00956937,0.06802308,4.84556279,4.17422892,2.39022841,11.55126097,2.12742048,-0.69295035
0.95531413,0.06744599,1.31939358,6.37310512,0.81436249,0.59786484,0.35806374,0.22376311,0.49912983,1.49380659,0.06888989,1.66422957,0.90663796,0.08817788,0.86049256,2.25187845,1.94376934,3.77539951,2.60662824,6.71353884
0.98818808,0.07073018,3.68951220,3.26567098,-0.01106149,1.88859538,4.35808518,2.58138171,0.01531351,1.52232775,0.04923642,3.33095494,0.05475899,0.03802342,3.08679294,0.28786499,6.96112608,0.94952685,0.11793416,0.43700159
4.03508242,0.07089727,7.93641009,5.53859956,-0.02903100,-0.11912431,6.63793030,0.98417015,-0.09666293,3.02899528,0.06958226,4.40760282,0.15708224,0.04103854,8.00253272,5.16971710,9.57438982,5.32832865,-0.20293659,1.35945273
0.11423340,0.05053941,1.37114242,0.22901088,1.43091544,0.12225626,-0.00341794,0.79147875,0.77365992,-0.02165536,0.04628221,1.10128816,0.43481123,0.23423134,3.72447553,1.76309281,0.26404251,4.77093365,4.06258741,1.09603058
0.06876655,0.06338343,2.98113939,1.60043210,0.50677284,1.01159624,2.38947490,1.04697827,-0.01810871,-0.22468695,0.07243971,1.92201282,0.00991806,0.43386152,4.66828614,0.63749999,3.90737570,0.87532348,0.85887462,0.16566025
1.13042737,0.03320943,2.42704149,-0.07373905,0.55946881,-0.06757230,0.41160522,1.03257616,0.34112724,1.22543645,0.01748851,2.06115545,0.46158432,0.07108484,4.77455439,3.34548867,1.55774144,5.59864961,3.19988274,0.47070273
7.31268190,0.06328800,2.94150164,4.03765893,-0.15042386,-0.14323455,2.56958880,0.85845120,1.30689742,8.71354376,0.06164824,2.44381770,0.07738740,0.06202463,4.80084859,5.92042981,2.53508933,15.00536622,2.40357218,3.58679551
0.14883833,0.06859150,3.34013297,7.17256927,0.36982528,1.20394450,2.31094258,0.19994870,-0.07744805,-0.08717288,0.06514610,2.03475270,0.74753930,0.33361505,1.40004276,1.23538651,4.50162016,0.23746459,0.44508792,5.47728847
2.17296298,0.07379765,5.45247035,1.23453859,-0.02306880,0.90579138,5.49980530,3.04888690,-0.03832829,2.04569755,0.05522540,3.46358750,-0.03470054,0.08376794,6.28418646,1.69421421,7.39168858,3.24264819,0.03782923,0.03025609
2.99858886,0.07083490,3.58537632,7.13248374,3.06499577,-0.06780027,2.22218602,-0.03245412,2.11648862,0.16977423,0.06895354,0.10551852,0.10452671,0.26077334,4.89717037,3.42242288,0.45504102,9.01231355,6.18405923,4.93649145
-0.09749127,0.05227249,-0.13823342,0.89304549,0.02257425,3.63997437,-0.08656864,4.80875771,0.42117133,4.28073495,0.03566226,6.78526103,0.38274932,-0.03004121,4.65698084,0.66557577,6.09478551,6.12481025,1.47925604,4.14310926
1.20748186,0.07092763,0.56099213,6.45030378,3.80563547,0.88968231,-0.03374233,0.62119414,2.75992720,0.32841335,0.06904986,1.03940363,0.39532678,0.17810691,3.78481487,2.20333579,0.07760795,10.31483420,7.52340661,7.39282405
-0.06507455,0.05252302,-0.23163266,2.12726011,0.16904102,2.62093230,-0.21254983,2.79705378,0.46076687,2.51466151,0.07606761,3.58252168,0.34262408,0.00117510,0.92182740,0.19549704,3.50913569,3.66860416,0.99384598,3.95144950
1.22570940,0.05917530,4.72597923,3.56638136,0.53830585,0.02995049,3.37001025,0.01090689,-0.01096964,-0.06188265,0.05308996,1.02990670,0.09485869,0.62967774,4.58719897,2.74278081,3.36675632,2.66112054,1.30404915,0.61657620
1.12687495,0.07208184,4.77101049,6.26270147,1.22131961,2.15572108,4.12924220,2.47586509,0.44182331,0.14097764,0.06810255,5.28932027,-0.08354754,0.27845988,9.64356686,2.40980026,7.73138782,7.90689223,2.25540208,3.36068187
1.45590283,0.02577456,2.12249788,1.39461408,0.05414324,0.10900225,0.93318938,1.19727222,0.22376392,2.29433760,-0.03419144,2.53585793,0.35720860,-0.01697320,3.94146246,2.85146602,2.89953418,6.37283708,1.70812864,1.80483719
1.89539467,0.06829913,1.78034872,5.89900474,1.95265331,0.00681603,0.34603232,0.05579281,1.50864367,0.87043465,0.06826891,0.60912955,0.45025338,0.03814422,3.79203234,3.23977326,0.32687643,7.54084611,5.07579203,5.62848365
6.42683331,0.05458045,4.92895947,4.43412003,-0.02967164,0.05137001,4.85088540,-0.03534232,0.58634811,4.51934593,0.04619256,-0.13794081,-0.01843139,0.00844983,2.26776301,4.56584918,1.75693335,9.05210356,0.72818690,0.39593256
3.66594046,0.04025925,0.00964478,0.45318263,0.14151447,0.04457205,0.11040488,0.91558754,1.33710160,6.71069954,0.04097286,2.22026050,0.82290646,0.09534253,2.13227777,4.21365755,0.44115782,10.75670652,3.62418038,4.46648521
3.41382259,0.06169660,6.28609578,4.21106910,0.50245188,-0.06633915,4.92783808,0.11887529,0.16053863,0.67454493,0.05066567,0.89379350,0.10263569,0.29712980,5.12707287,4.14202522,3.94884460,5.31176222,2.11193606,0.33259292
3.12327069,0.05230143,3.50749215,3.49561626,0.85742874,0.04074900,0.93970666,-0.06487266,0.88841064,1.62219637,0.03938795,0.45446413,0.56267827,-0.00643570,4.69693487,5.15750280,0.78079073,8.41816378,4.54677443,3.38173607
0.13799802,0.04912284,2.44754099,3.27086311,0.28929375,0.28400601,0.08455149,0.72936007,0.01883194,0.94726170,0.03443650,3.61724424,1.31426909,0.15454962,4.15284245,3.61734455,3.78660436,4.35676675,2.62767601,5.32555199
1.88562492,0.05295356,1.52340629,5.17705701,1.78027738,0.31303957,1.35633644,0.23901284,1.37652571,0.62438415,0.05098108,0.14377210,0.05544181,0.05576792,1.34050351,1.36501473,0.59402893,5.90620905,3.12801550,3.58721013
0.80304397,0.04577780,3.22735648,2.79836002,-0.14364064,0.94754829,2.31872855,1.84734018,-0.06865171,2.02210097,0.00775716,3.39023889,0.33166225,-0.05776169,3.70261415,1.84818085,6.11053876,2.92908198,0.13769261,2.10561952
3.31982037,0.03472345,-0.05027821,0.46843931,0.04807921,0.07810053,0.13985643,2.19987422,0.77789450,8.40200484,0.04552760,4.53460851,0.83880752,0.09652317,2.05262624,3.07575833,2.16326717,10.45344981,1.33615077,5.33602125
0.37759598,0.06687472,3.24573157,6.74990871,0.03969568,1.31351809,2.34265090,0.38817238,-0.04892264,0.21867265,0.05991863,2.40890608,0.73819802,0.27043960,1.49716231,1.55132848,5.08597303,0.88177487,-0.00162011,5.31931594
3.88046294,0.06615422,3.02675314,9.24190750,0.45140096,0.17396032,2.98140103,0.00019729,0.69369379,3.29690374,0.06131769,1.28875923,0.20659661,0.01338746,1.22634952,3.29624029,3.38312123,7.54974038,1.24690713,6.96087501
2.44905234,0.06486162,4.36911991,5.53490051,2.59709717,0.03144812,3.36040141,0.08213313,1.51755222,-0.14107133,0.05981403,0.01599930,0.03600488,0.38113470,4.35482719,2.64029773,1.23789425,7.36679762,4.66429062,2.17777201
2.77686389,0.03935911,0.89533707,4.07070832,0.80848644,0.02697363,0.21385716,0.43070979,1.19655252,3.89985826,0.03025757,1.52074431,0.33868476,-0.06865716,3.21762073,3.33714551,0.57706678,9.24400136,3.58910480,4.93235873
-0.03330783,0.06663864,2.81131931,6.34269890,0.08672299,1.26705664,1.42083202,0.40082961,-0.03786039,0.11950498,0.06290945,2.95676079,1.09938204,0.24637773,1.60153943,1.42060988,4.86172033,0.36413747,0.42070267,6.14747680
1.44878164,0.07221253,0.35568161,9.97513862,1.01669210,2.40755825,0.22748094,1.43163405,1.11361609,3.59922236,0.07150911,3.98963645,0.80781366,0.04838716,0.88806588,2.14417803,4.42361863,8.10663633,2.27651230,10.80619303
1.32347600,0.06424084,2.31149473,5.34922743,2.70863991,0.40830902,0.99610488,0.37781329,1.86050839,-0.02458611,0.05627932,0.81670419,0.18799215,0.26249380,4.11273031,2.51980601,0.94437195,8.06817617,5.54295799,4.41553900
3.06340540,0.06019176,5.45229925,2.53062795,0.04298788,0.03627412,4.69274038,0.84419166,0.06067536,1.45613545,0.03461652,1.96632000,0.00531121,0.02848345,5.99295469,3.07204817,5.54752631,4.82092610,0.77865633,0.10990065
5.99348511,0.02759730,2.34582357,0.41256521,-0.12514110,-0.07384719,1.54022760,1.75129113,0.86991960,8.46227136,0.00599846,2.57028042,0.31391342,0.05250474,3.45801328,4.87325116,2.64357939,11.91818082,2.28566782,1.58447783
7.65458673,0.05593732,2.42475637,3.27518550,-0.09962147,-0.05251494,1.25124951,-0.10146669,1.25404120,8.60997931,0.05464668,0.35209856,0.49677018,0.07094733,1.90886458,6.17684962,-0.01883882,13.00080603,2.99357375,4.24675291
0.71527779,0.06900777,2.95105783,6.78936739,0.66718788,0.79577718,2.58880305,-0.03753287,0.10382523,-0.08027333,0.07062571,0.58725093,0.26765429,0.43222810,1.15858360,0.95292326,2.89347265,0.65529994,0.72665942,4.03570603
3.85416078,0.07207573,3.85541398,1.36528886,-0.10550180,-0.09163413,3.48647240,0.11560710,0.05621145,2.55782954,0.02294137,0.41812338,0.09121112,0.03575336,3.39649525,2.55094764,2.47778949,4.71600484,0.09657204,-0.01687522
0.16494154,0.06986627,0.51188080,4.58117064,1.49544307,3.42830990,0.41077569,3.38608540,1.51626455,3.65224383,0.07271653,4.48481153,0.79239745,0.08945696,1.05065505,0.48493600,2.65549258,7.83793348,3.35714219,8.23280827
2.00908614,0.06363338,6.12560754,5.03202156,0.31533256,-0.01067129,3.72856892,-0.03681444,-0.04188174,0.04581318,0.05895821,1.21275485,0.55018724,0.62937487,5.34986454,4.36792064,3.89382002,3.58184432,2.18506927,2.38203373
2.00216046,0.05897571,0.66711818,5.15266053,1.92671978,0.13583213,-0.09613406,0.09177801,1.81390563,2.01541785,0.04922612,1.08853948,0.62111855,0.02546824,2.91084326,3.17718377,0.23898542,9.47635245,5.60278515,6.65956948
0.80137433,0.06032945,4.68157967,3.16262902,0.38732146,0.04602760,3.03039832,0.03426574,-0.02879821,0.05747834,0.05560770,1.31184813,0.19562859,0.61702704,5.26631209,2.99285068,3.67097154,2.20006446,1.48802331,0.68957019
0.93102189,0.05582751,4.21633498,1.70076498,-0.05813829,1.88761482,4.48738930,3.05549621,-0.05467043,1.55671643,0.02935791,4.84540964,-0.10706193,-0.03280330,6.12826772,1.03945364,8.62297838,2.42443816,0.04881856,-0.21315722
1.39607860,0.05222027,1.20015992,4.20930641,0.12835998,0.13516500,0.65976434,-0.00358461,0.25956712,1.23999481,0.05613890,0.91902918,0.31617955,-0.00593576,1.07475361,1.61362331,1.42401998,3.64857973,0.77000478,3.84645036
2.26417005,0.03075185,2.21451111,1.06810627,0.97750593,-0.11641178,-0.09502930,0.01433770,0.80228278,2.15310432,0.01984846,0.99060684,0.85096733,-0.00649131,3.96952757,4.62249466,0.04970119,7.55513122,4.79897004,3.00439259
1.61804914,0.06207043,2.91129955,4.31620363,-0.00527555,0.49470990,1.11665364,1.15037022,0.17966502,2.55640383,0.04980804,4.91851097,0.43765606,-0.00574416,7.23689621,4.31344401,5.96403695,7.63155491,1.90045566,5.01060279
-0.16945402,0.06770364,-0.12285832,-0.19158220,0.39827165,2.98093575,-0.03383162,4.58744396,0.60138157,2.35034727,0.14670248,4.97280185,-0.02045404,0.03163873,4.32040658,-0.15506162,3.92343183,5.19629099,1.55828651,0.54264967
2.16998336,0.07343617,5.00954955,5.57875125,0.57841259,1.81746918,4.33897621,2.74417412,0.45099465,1.97533846,0.07437112,5.64705831,0.10357087,0.10471593,9.13692060,3.13204764,8.15125358,8.73902222,1.66336210,3.41488104
5.45079216,0.06595651,5.02645296,3.20649150,0.08150498,0.15283333,5.28738946,0.07339428,0.43994186,2.63446474,0.05372854,0.09775486,0.01180066,0.03415030,4.31681713,3.95599650,2.55894784,7.78238360,0.27909246,0.15263175
3.15994927,0.06446352,4.37499379,4.57944931,-0.00420355,1.05018007,5.87546035,1.94802384,0.07197700,2.53285920,0.04763260,2.74404775,0.02700163,-0.00931745,4.09216976,1.08073972,7.05218095,4.43195355,0.11093118,-0.13935345
1.24292919,0.05848434,3.42288505,4.31195898,0.07868204,-0.05887423,0.30269665,0.17965938,-0.04433146,1.91559263,0.05050769,3.40445030,1.60504067,0.11890338,4.72440531,5.03592196,3.56851523,5.29348330,3.27093686,6.19356017
3.69023770,0.06057142,5.11119904,3.13840695,0.08633849,0.75106179,5.51756264,2.64730564,0.05778144,4.72017958,0.05265994,4.72005566,0.00374895,0.03194467,6.41629732,2.72516141,9.06780316,6.18466639,0.21036014,0.32797476
1.79241162,0.06374157,4.46189446,4.92205554,0.51992152,0.23805929,3.44202740,0.02657245,0.11391001,-0.07483468,0.05593171,1.84268215,0.05399181,0.58509182,5.46443816,2.90805173,4.25060144,3.77017750,1.27986395,1.94825134
0.33552083,0.05855594,-0.04283153,4.29805360,-0.01175203,3.33542158,-0.03158079,3.36022336,0.66103646,4.44593614,0.05251945,4.92157582,0.43475315,0.04611396,0.87502139,0.63883083,5.21455461,6.96983094,0.54171844,6.56072658
3.09115857,0.06653336,0.30955317,0.23814353,-0.00802706,-0.07248460,-0.09917003,2.52696834,0.79380855,6.31230890,-0.00383450,3.62979501,0.48568274,0.07547048,5.39172202,3.67894933,1.59473176,10.32049679,3.17162221,0.38136399
6.61971100,0.05096328,3.55715802,2.76494603,-0.03358872,-0.06562537,1.37142320,-0.18025198,0.86365883,6.87359781,0.04309191,0.20648092,0.77755508,0.05244303,2.41773175,6.24404502,0.36870321,10.65276244,3.25021745,3.76264618
0.45431686,0.06755473,2.90552973,6.67592808,0.52553114,1.05111083,2.55592271,0.08762665,0.02967001,-0.11451694,0.06603848,1.18876515,0.29931290,0.33554064,1.25620922,0.70617066,3.51006947,0.80908963,0.23333218,4.25780413
0.28020170,0.07145359,6.47914349,2.75690441,0.69295756,1.70638724,5.10981360,1.61468078,0.02770652,-0.04653926,0.06970427,3.89606173,0.06094973,0.79525723,9.60095606,1.74217287,8.07856614,2.33633292,1.27119941,-0.04598062
0.13212723,0.07165784,0.24129317,6.87520194,0.71820606,4.45733476,0.10502687,3.63862061,1.04992891,3.67578019,0.07664535,5.22315806,0.66617239,0.09606755,0.22537746,0.05447460,5.09043643,6.68048733,1.38154321,9.36617835
0.23554335,0.05866178,3.98686931,1.19553551,0.20411564,0.98125639,2.81964866,1.50397421,-0.06168809,0.06214312,0.03488575,3.02937951,0.22001858,0.16656423,5.65790043,1.42461683,5.45366824,1.52946056,1.04665832,0.27099448
1.29805017,0.06735999,0.88928504,5.99972711,2.73917637,0.15609731,-0.14999258,-0.03495824,1.96970497,0.59630928,0.06411408,0.79516883,0.63956629,0.08143764,3.13300888,2.69965812,-0.06719667,8.51202143,6.28758518,7.07741090
2.39515801,0.06705657,6.01950471,4.31601204,0.20611210,0.45767011,5.61608504,0.55856281,0.03421454,0.09105406,0.05463136,2.02054326,-0.04146858,0.23397807,6.21511520,2.47183981,6.54757647,3.52439532,0.38637606,0.11874706
0.92932271,0.05507188,3.33577835,1.84884285,-0.07427192,2.38098011,4.15608822,3.65136739,-0.06319147,2.40786749,0.01692468,5.04707735,-0.11005515,-0.04886405,5.45548759,0.41348233,8.70036589,3.51638460,0.05887608,0.01648827
5.11185671,0.07119888,4.05202301,9.03332186,2.14991606,-0.02492963,3.81077147,0.01085274,2.15470326,2.61592807,0.07017410,0.14108084,-0.09079710,-0.04674827,3.56574242,4.34354034,1.63571254,12.05579180,4.13045994,4.98644439
2.14854875,0.03201145,0.49921723,0.21796292,0.32720489,0.00862880,0.15238908,1.12830541,0.80055577,3.25591855,0.00428792,1.43180994,0.24256536,0.00129357,2.03474864,2.15199451,0.49004090,6.79892073,2.38775826,1.28891405
5.99122740,0.07094655,5.93109976,7.94764912,0.21834860,0.08523086,6.32445827,0.21279774,0.57016402,1.55146121,0.06897438,0.18743750,0.01756396,0.07681620,3.42677563,4.23160173,3.50597766,8.09128589,-0.11725478,1.43251600
-0.19704659,0.05748927,-0.19988332,0.00358735,-0.10972656,4.27045517,-0.25353116,6.18862555,0.07838321,4.73205598,0.07780629,8.22797864,0.23616816,0.02093801,5.21084113,-0.14695470,7.15715875,5.68994637,0.17199767,3.15216399
1.37457182,0.05674214,1.89204119,-0.24637036,0.30103598,0.18058331,0.74265953,2.25147293,0.36213739,2.53410706,0.02833793,2.66826351,0.31842573,0.02976324,4.46230114,2.20181753,2.32694761,5.38960015,2.50616782,0.11611231
4.64996004,0.06231756,4.75193244,4.18066399,0.15007075,0.03808266,5.15770351,0.04004507,0.42526400,1.67575722,0.05436967,0.04734125,0.02901375,0.03885956,3.36059356,3.27412076,2.96641972,6.50848460,-0.03798208,-0.11547829
0.04107884,0.06937599,2.46208510,6.15357083,0.64817950,0.79562611,1.21884903,0.01890991,0.02898734,0.00590817,0.07309536,1.34401653,0.83689631,0.37430532,0.93207751,1.33472043,2.75727400,0.04774667,1.45102046,5.26859771
0.98510159,0.06246737,3.11345970,4.54190843,-0.08959838,-0.00906236,0.25091010,0.16867882,-0.06460746,1.67518516,0.05663201,4.19942899,1.47204098,0.09947493,5.83029694,4.81755024,4.27768291,5.18620892,2.61173253,6.58958813
0.17945084,0.04802454,0.07299771,0.38508567,1.11389925,1.56438523,-0.07374626,2.89966564,1.09785160,1.76024859,0.00076687,4.41945330,0.15098864,0.04171152,6.01053552,1.02939618,3.03874824,7.64072005,3.46350965,2.67627665
2.14085770,0.06035893,5.26271878,4.05695009,-0.02346067,0.40740126,4.59075650,0.94147006,-0.05836019,0.57432899,0.04173259,2.94613077,0.01420144,0.26828496,5.48619168,3.06115854,6.27599530,3.21734379,0.12955084,0.65319484
1.38130744,0.06551526,2.19267507,5.05523426,1.86970709,-0.04087394,0.91769975,-0.04889653,1.14661758,0.01066443,0.06850545,0.14160388,0.22644808,0.12565681,3.55762897,2.17489849,0.16866978,5.14617474,3.89861734,3.90917960
6.17683405,0.06419316,1.56443247,2.35793101,0.49553885,0.27542874,0.52048737,0.50560660,1.73682001,7.27250411,0.06492247,0.55459262,0.75243498,0.10770107,2.29389777,5.43634167,0.77762269,12.84016399,4.91542737,4.50663204
0.33643039,0.06367844,4.48857891,2.25904981,-0.00544716,2.40118314,3.98483021,3.77044557,-0.00152389,2.80534513,0.04714102,6.84079904,0.24259635,-0.03722007,7.23091576,1.52052919,10.84406603,2.37966255,-0.08841400,1.34418390
0.49125815,0.06824034,2.63258288,6.21756583,0.59044356,0.46057613,1.75837197,-0.09941098,0.04219837,-0.04936141,0.07327740,0.57453302,0.56357040,0.32845599,0.65009496,1.16391168,2.21358035,0.37098332,1.11204159,4.51424275
3.12243974,0.05716782,1.59859037,6.16182541,0.15981054,0.39111213,0.86875849,0.83938422,0.70396922,4.64372639,0.04576599,3.27113808,0.31994138,0.01517035,2.59118443,4.14158713,4.02235684,9.20445305,1.75784517,6.24741059
0.07662823,0.07176639,0.10412625,7.09222224,0.76786773,4.30573245,0.02341777,3.32039335,0.89744827,3.18562734,0.07306128,5.25041014,0.84371745,0.09130586,0.25839344,0.09066804,5.11229696,6.14610866,1.55685906,9.88678420
2.80484329,0.04023103,2.52381471,1.78201401,0.84902088,-0.02360262,0.51224894,0.24039041,0.88902479,2.42884400,0.02619284,1.25819016,0.46111911,-0.08212110,4.80650019,4.35553368,0.75048925,7.97018793,4.25323664,2.37422563
0.54488312,0.05762725,0.06372475,3.55266661,1.96904303,1.27424637,-0.13657010,1.40106964,1.84275973,1.39242956,0.03298675,2.77122930,0.54316850,0.06443000,4.14425250,2.30557491,1.19066259,9.73499367,5.47013311,5.89001281
1.70432836,0.04593252,1.94622295,1.92753227,0.42064415,0.05693899,1.08805951,0.13745928,0.50622227,0.67455298,0.02667615,1.91365561,0.07170545,0.09765783,6.03411655,2.17227093,1.64043442,6.62151627,1.91105836,1.93839935
2.07482604,0.05587444,4.81359953,1.43360580,-0.06919486,0.84914005,4.51393452,2.22350764,-0.06771300,2.25396990,0.01895734,3.93006688,-0.06122128,-0.05564370,5.97713207,2.32700388,7.49066120,3.29893721,-0.10827620,-0.23107195
-0.16139819,0.06838197,1.82742089,4.66876412,0.52598609,1.16938720,0.86948690,0.27689060,0.02550903,-0.00471172,0.07911185,1.64882550,0.65621540,0.34412033,1.16446389,0.66533580,2.76693012,-0.28736990,1.01344969,4.12667278
5.85450509,0.06040746,3.92002230,5.17282380,0.26035343,0.07082384,4.79306769,0.02075988,0.95336132,3.23219531,0.05207189,-0.01746850,-0.04824611,0.00202140,2.50371645,3.35067519,1.37383781,8.88493997,0.28265976,0.49549684
